Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
111-9490080-1261821	13-Jan-2022	02-Feb-2022	Approved	Dhj584RpRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729049948730	Seller	N	N	B07Q5PG4Z2	1191A129003-SZ-12	ASICS Tiger Unisex Gel-Diablo Shoes, 12, Performance Black/TAI-CHI Yellow	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	60.53	1	 	 	 	 	 	 
112-6194227-2610613	21-Dec-2021	02-Feb-2022	Approved	DHj282R2RRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729049923042	Seller	N	N	B07YYVWR7Q	MSS-EF3476-SZ-11	adidas mens Adizero Spark Mid Football Shoe, Black/Black/White, 11 US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	68.86	1	 	 	 	 	 	 
114-6472765-7510612	21-Jan-2022	01-Feb-2022	Approved	DkDS80RgRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729049822508	Seller	N	N	B07GXSWRV1	5SL15000100-SZ-7.5	Fila Women's Memory Viable Slip Resistant Work Shoe Health Care Professional, White, 7.5 B US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	53.52	1	 	 	 	 	 	53.52
113-0125956-9551445	10-Jan-2022	01-Feb-2022	Approved	DK8382RNRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729049745815	Seller	N	N	B07Q4L323J	1191A129003-SZ-8	ASICS Tiger Unisex Gel-Diablo Shoes, 8, Performance Black/TAI-CHI Yellow	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	54.90	1	 	 	 	 	 	54.90
113-3406264-8858604	25-Jan-2022	01-Feb-2022	Approved	DpgM8hRkRRMA	 	AmazonPrePaidLabel	7.97	USD	UPS	1Z2A05729049705135	Seller	N	N	B07GFQWK8H	MSS-1FM00139125-SZ-9	Fila Men's Disruptor II Premium Trainers, White Multi, 9 Medium US	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	69.44	1	 	 	 	 	 	69.44
113-2628864-0038662	25-Jan-2022	01-Feb-2022	Approved	DtBh8QRQRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729049675963	Seller	N	N	B004DCBCYY	P121Y9093-SZ-11	ASICS Men's GEL-Provost Low Sport Style Sneaker,Black/Silver/White,11 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	68.60	1	 	 	 	 	 	68.60
114-1326165-9084265	24-Jan-2022	01-Feb-2022	Approved	D7Bb86RcRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729049675105	Seller	N	N	B00VXRPSKG	MSS-5RM00808125-SZ-9	Fila Womens Ray Tracer Sneaker,White Blue Burgundy,9	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	64.09	1	 	 	 	 	 	 
111-6969297-5249831	11-Dec-2021	01-Feb-2022	Approved	DvwZ8qRYRRMA	 	AmazonPrePaidLabel	4.90	USD	UPS	1Z2A05729049359395	Seller	N	N	B001OQBXZ0	MSS-288022-SZ-9	adidas Originals Men's Adilette Slide Sandals, Blue/White/Blue, 9	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	36.26	1	 	 	 	 	 	36.26
113-2409880-3802637	22-Jan-2022	31-Jan-2022	Approved	DsQP88R5RRMA	 	AmazonPrePaidLabel	8.34	USD	UPS	1Z2A05729049276340	Seller	N	N	B07V1J2FFT	1QM00014241-SZ-10.5	Fila Midland Brown/Orange 10.5 D (M)	1	DID_NOT_LIKE_COLOR	Y	C-Returns	RefundAtFirstScan	 	 	52.15	1	 	 	 	 	 	52.15
111-0437299-8909024	21-Jan-2022	31-Jan-2022	Approved	Dtz88sR6RRMA	 	AmazonPrePaidLabel	6.34	USD	UPS	1Z2A05729049150074	Seller	N	N	B09MMJN7TH	MSS-5HM00544014-SZ-6.5	Fila Disruptor Shearling Womens Shoes Size 6.5, Color: Black	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	79.90	1	 	 	 	 	 	79.90
114-8803938-6099448	12-Jan-2022	31-Jan-2022	Approved	D2c88KRZRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540077509460	Seller	N	N	B00KOLW7ZG	G454Y3034-SZ-6.5	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,6.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	57.60	1	 	 	 	 	 	57.60
113-9719726-8661800	23-Dec-2021	31-Jan-2022	Approved	DkcK8lRbRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729049043190	Seller	N	N	B097D85L3B	MSS-1183A360110-SZ-4.5	Onitsuka Tiger - Unisex-Adult Mexico 66 Slip-On Shoes, Size: 4.5 M US Mens / 6 M US Womens, Color: White/Golden Glow	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	84.90	1	 	 	 	 	 	 
114-0969643-1097817	19-Jan-2022	31-Jan-2022	Approved	DxYg8ZRsRRMA	 	AmazonPrePaidLabel	9.24	USD	UPS	1Z2A05729048926425	Seller	N	N	B01HLXLAH0	1SH40238001-SZ-10.5	Fila Men's Memory Breach Work Slip Resistant Steel Toe Walking Shoe, Black/Black/Black, 10.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	75.32	1	 	 	 	 	 	 
113-4789687-0559409	11-Dec-2021	31-Jan-2022	Approved	D5Cl8qRlRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729048897332	Seller	N	N	B07D9M3PFW	MSS-D96933-SZ-12	adidas Men's Marquee Boost Low, Off White/White/Black, 12 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	59.90	1	 	 	 	 	 	59.90
112-0036775-8613858	04-Jan-2022	31-Jan-2022	Approved	Dhfs8QRCRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729048857974	Seller	N	N	B06XPSNKX4	EDMUNDDKBRN-SZ-13	IZOD Men's Edmund Loafer, Brown, 13 Medium US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	42.69	1	 	 	 	 	 	 
114-5338997-7578614	13-Jan-2022	31-Jan-2022	Approved	D70R8tRfRRMA	 	AmazonPrePaidLabel	9.24	USD	UPS	1Z2A05729048822064	Seller	N	N	B00GY052TY	B457Y9328-SZ-9	ASICS Women's Gel 1150V Volley Ball Shoe,Silver/Cardinal/Black,9 M US	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	64.07	1	 	 	 	 	 	64.07
112-0036775-8613858	04-Jan-2022	31-Jan-2022	Approved	DZGD8SRQRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729048709375	Seller	N	N	B06XPSNKX4	EDMUNDDKBRN-SZ-13	IZOD Men's Edmund Loafer, Brown, 13 Medium US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	42.69	1	 	 	 	 	 	 
112-0036775-8613858	04-Jan-2022	31-Jan-2022	Approved	DsGq8rR2RRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729048704969	Seller	N	N	B06XPSNKX4	EDMUNDDKBRN-SZ-13	IZOD Men's Edmund Loafer, Brown, 13 Medium US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	42.69	1	 	 	 	 	 	 
112-0036775-8613858	04-Jan-2022	31-Jan-2022	Approved	DrGq8KRYRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729048702989	Seller	N	N	B06XPSNKX4	EDMUNDDKBRN-SZ-13	IZOD Men's Edmund Loafer, Brown, 13 Medium US	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	42.69	1	 	 	 	 	 	42.69
114-9007413-3587441	08-Jan-2022	31-Jan-2022	Approved	DBsC89RDRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729048663316	Seller	N	N	B004DCBD02	P121Y9093-SZ-11.5	ASICS Men's GEL-Provost Low Sport Style Sneaker,Black/Silver/White,11.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	70.24	1	 	 	 	 	 	70.24
113-9892844-2460265	20-Jan-2022	31-Jan-2022	Approved	DBsL80RYRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729048662326	Seller	N	N	B00GY04ZVA	B457Y9328-SZ-8	ASICS Women's Gel 1150V Volley Ball Shoe,Silver/Cardinal/Black,8 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	63.19	1	 	 	 	 	 	63.19
111-2780688-8869059	15-Jan-2022	30-Jan-2022	Approved	D4J78bRfRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729048579417	Seller	N	N	B08BBG8B9K	CRF17100-SZ-11	Creative Recreation Cesario Hi Mens Shoes Size 11, Color: White	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	92.80	1	 	 	 	 	 	 
114-8629182-5606660	16-Nov-2021	30-Jan-2022	Approved	D2Jm8DR9RRMA	 	AmazonPrePaidLabel	7.97	USD	UPS	1Z2A05729048547611	Seller	N	N	B07YF696VS	1QM00014241-SZ-11.5	Fila Men's Outdoor Hiking Trail Running Athletic Shoes Brown/Orange (11.5)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	53.52	1	 	 	 	 	 	53.52
112-6629960-7685808	20-Dec-2021	30-Jan-2022	Approved	D5xW8KR1RRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729048522978	Seller	N	N	B07KN9T1DP	F35595-SZ-8	adidas Predator 19.3 Firm Ground Soccer Shoe (mens) Silver Metallic/Black/Hi-res Red 8	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	74.88	1	 	 	 	 	 	74.88
113-5498841-8755428	29-Nov-2021	30-Jan-2022	Approved	Dsx68NR2RRMA	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B07BHV7GH3	LEWISDKTAN-SZ-10.5	IZOD Men's Lewis Oxford, Dark tan, 10.5 M US	1	CR-QUALITY_UNACCEPTABLE	Y	Amazon CS	StandardRefund	 	 	59.84	1	 	 	 	 	 	 
111-2432148-6271430	23-Jan-2022	30-Jan-2022	Approved	DjRZ8JRyRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729048474655	Seller	N	N	B004FV52C6	P107Y2301-SZ-10.5	ASICS Men's Lethal Stats SK Soccer Shoe,Red/Silver,10.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	68.55	1	 	 	 	 	 	68.55
111-9064224-0017016	13-Nov-2021	30-Jan-2022	Approved	DYp486RZRRMA	 	AmazonPrePaidLabel	7.97	USD	UPS	1Z2A05729048464988	Seller	N	N	B07S72Q1BX	EF1649-SZ-8	adidas Predator 20.4 FxG Black/Black Soccer Shoes 8	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	67.24	1	 	 	 	 	 	67.24
112-5961105-2165821	15-Dec-2021	30-Jan-2022	Approved	DkPt86RmRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729048342529	Customer	N	N	B081D6VVKT	MSS-F97423-SZ-11	adidas Freak Carbon Mid Black/Night Football Shoes 11	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	74.18	1	 	 	 	 	 	68.01
114-7937508-9615422	15-Dec-2021	30-Jan-2022	Approved	D8KVXyR6RRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729048300109	Seller	N	N	B013L0MGXE	G558Y4701-SZ-5	ASICS Women's Freak 2 Cross-Country Running Shoe, Powder Blue/White/Navy, 5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	48.60	1	 	 	 	 	 	 
112-3291401-4122648	06-Dec-2021	30-Jan-2022	Approved	DrX7XfRrRRMA	 	AmazonPrePaidLabel	8.34	USD	UPS	1Z2A05729048248757	Seller	N	N	B07YYVQRLP	MSS-EF3476-SZ-13	adidas mens Adizero Spark Mid Football Shoe, Black/Black/White, 13 US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	69.12	1	 	 	 	 	 	69.12
113-2025627-5885045	08-Dec-2021	30-Jan-2022	Approved	DjvFX8R4RRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729048192905	Seller	N	N	B07VXS4PSV	5CM00783125-SZ-8	Fila womens Fila Disarray Women's Sneaker, White/Navy/Red, 8 US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	64.24	1	 	 	 	 	 	64.24
113-2025627-5885045	08-Dec-2021	30-Jan-2022	Approved	D4vQXzRHRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729048191808	Seller	N	N	B07VXS4PSV	5CM00783125-SZ-8	Fila womens Fila Disarray Women's Sneaker, White/Navy/Red, 8 US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	64.24	1	 	 	 	 	 	 
111-2580735-2666663	23-Jan-2022	30-Jan-2022	Approved	D25KXKRVRRMA	 	AmazonPrePaidLabel	7.72	USD	UPS	1Z2A05729048113660	Seller	N	N	B07CWHT7JT	5SR21486840-SZ-7	Fila Memory Electro Volt 2 Womens Shoes Size 7, Color: Orange	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	42.89	1	 	 	 	 	 	42.89
111-5804733-2821868	25-Jan-2022	29-Jan-2022	Approved	DjyGXmRLRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729048029761	Seller	N	N	B004DCBCY4	MSS-P121Y9093-SZ-10	ASICS Men's GEL-Provost Low Sport Style Sneaker,Black/Silver/White,10 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	69.61	1	 	 	 	 	 	69.61
112-1782883-1618666	09-Dec-2021	29-Jan-2022	Approved	DK3jXbRXRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729047958867	Seller	N	N	B01NBKBKQQ	MSS-BY8886-SZ-6	adidas Women's Nemeziz 17.4 FG W Soccer Shoe, White/Mystery Ink/Easy Coral, 6 Medium US	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	63.49	1	 	 	 	 	 	 
111-9349326-9091415	12-Dec-2021	29-Jan-2022	Approved	Dx3WX8RSRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729047952265	Seller	N	N	B01BPL5VBK	AQ3325-SZ-11	adidas Men's HVC Wrestling Shoe, Black/White/Iron Metallic, 11	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	61.01	1	 	 	 	 	 	61.01
111-6643458-0177817	29-Oct-2021	29-Jan-2022	Approved	DLjrXlRZRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729047826106	Seller	N	N	B00BMLU448	J3A1Y2194-SZ-14	ASICS Men's JB Elite Wrestling Shoe,True Red/Olympic Gold/White,14 M US/49 EU	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	74.09	1	 	 	 	 	 	 
114-9038763-8605021	19-Jan-2022	29-Jan-2022	Approved	DLjbXyRLRRMA	 	AmazonPrePaidLabel	4.90	USD	UPS	1Z2A05729047802980	Seller	N	N	B00D3RF9QW	MSS-G454Y4435-SZ-8.5	ASICS Women's Hyper LD 5 Track Shoe,Enamel Blue/Hot Pink/Sharp Green,8.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	39.21	1	 	 	 	 	 	39.21
114-5818220-8345838	19-Oct-2021	28-Jan-2022	Approved	DqBtXYRqRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729047549997	Seller	N	N	B07615FL7L	IMPERIALBLACK-SZ-9	IZOD Men's Imperial Oxford, Black, M090 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	39.90	1	 	 	 	 	 	39.90
112-8102361-0145820	29-Oct-2021	28-Jan-2022	Approved	DsMMXLRwRRMA	 	AmazonPrePaidLabel	6.34	USD	UPS	1Z2A05729047465970	Seller	N	N	B09JXNB3F5	113893-SZ-9	Converse Ct Slim Hi Unisex Shoes Size 9, Color: Black	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	83.24	1	 	 	 	 	 	 
111-4840407-7524258	05-Dec-2021	28-Jan-2022	Approved	DL2WX1R0RRMA	 	AmazonPrePaidLabel	8.34	USD	UPS	1Z2A05729047444831	Seller	N	N	B0811H89QL	MSS-EG8193-SZ-6.5	adidas mens X Ghosted.3 Firm Ground Soccer Shoe, White/Gold/Silver, 6.5 US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	70.06	1	 	 	 	 	 	70.06
113-2066639-5380235	28-Dec-2021	28-Jan-2022	Approved	DqtQX4RlRRMA	 	AmazonPrePaidLabel	6.13	USD	UPS	1Z2A05729047346894	Seller	N	N	B07615V9LW	INWOODBLK-SZ-12	IZOD Men's Inwood Oxford, Black, M120 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	48.04	1	 	 	 	 	 	48.04
113-9991065-2557836	09-Nov-2021	28-Jan-2022	Approved	DfbZXNRCRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729047302930	Seller	N	N	B00X1C2TOO	M18849-SZ-11.5	adidas Men's M18849 Adistar Boost ESM Shoes, Black/White, 11.5	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	78.18	1	 	 	 	 	 	78.18
111-1675921-5255408	24-Dec-2021	28-Jan-2022	Approved	DB9NXRRjRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729047112985	Seller	N	N	B07MXQY826	MSS-EE8836-SZ-10.5	adidas Originals womens Stan Smith Sneaker, White/White/Gold Metallic, 10.5 US	1	CR-QUALITY_UNACCEPTABLE	Y	C-Returns	RefundAtFirstScan	 	 	90.84	1	 	 	 	 	 	90.84
111-1721897-2526631	30-Dec-2021	27-Jan-2022	Approved	DYhfXmRkRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729046932672	Seller	N	N	B07GXSXMJ2	5SL15000100-SZ-6	Fila Women's Memory Viable Slip Resistant Work Shoe Food Service, White, 6 B US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	49.90	1	 	 	 	 	 	49.90
112-4327843-5558630	26-Dec-2021	27-Jan-2022	Approved	DvYnXkR5RRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729046680757	Seller	N	N	B09MMP9M3G	CPS10220Y-SZ-6	Champion Rally Pro Boys Shoes Size 6, Color: Black/White	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	69.90	1	SUBMIT	18885-34278-4988412	PENDING_ACTION	18-Feb-2022	 	69.90
114-3434141-4434614	04-Jan-2022	27-Jan-2022	Approved	DpYxXGRPRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729046664971	Seller	N	N	B00L8C3PDS	G551Y2901-SZ-9	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 9 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	49.17	1	 	 	 	 	 	49.17
114-1529174-1727413	01-Jan-2022	27-Jan-2022	Approved	DTY3XYRBRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729046643583	Seller	N	N	B07BHKPTMS	MSS-F33831-SZ-10	adidas Harden Ls 2 Buckle Black/Dgogr Basketball Shoes 10	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	75.67	1	 	 	 	 	 	75.67
114-2462772-4774601	21-Dec-2021	27-Jan-2022	Approved	DFCXXlRgRRMA	 	AmazonPrePaidLabel	8.69	USD	UPS	1Z2A05729046629134	Seller	N	N	B07D9M8L5J	MSS-D96933-SZ-13	adidas Men's Marquee Boost Low, Off White/White/Black, 13 M US	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	63.49	1	 	 	 	 	 	63.49
113-3538693-0677846	27-Dec-2021	27-Jan-2022	Approved	DZCSXlRMRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729046608657	Seller	N	N	B07F3YZ73T	MSS-BC0702-SZ-6	adidas Outdoor Unisex-Child Captain TOEY Water Sports Shoe Sandal, Active Pink/True Pink/raw White, 6 Child US Big Kid	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	32.44	1	 	 	 	 	 	32.44
112-4293813-9216262	18-Jan-2022	27-Jan-2022	Approved	D7CFXgRBRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729046592343	Seller	N	N	B00GY04ZVA	B457Y9328-SZ-8	ASICS Women's Gel 1150V Volley Ball Shoe,Silver/Cardinal/Black,8 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	64.09	1	 	 	 	 	 	64.09
112-6599386-0982619	24-Jan-2022	27-Jan-2022	Approved	DKfLX6RPRRMA	 	AmazonPrePaidLabel	10.19	USD	UPS	1Z2A05729046563660	Seller	N	N	B072F1CYML	MSS-CR0980007-SZ-13	Creative Recreation Men's Matera Sneaker, Military Black, 13 D US	1	DID_NOT_LIKE_COLOR	Y	C-Returns	RefundAtFirstScan	 	 	53.77	1	 	 	 	 	 	53.77
113-2279092-8639438	11-Dec-2021	27-Jan-2022	Approved	DZd4XJR0RRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729046331606	Seller	N	N	B07F5GS1YJ	B37072-SZ-8	adidas Originals Arkyn Womens Shoes Size 8, Color: Trace Cargo/Blue Tint/Sesame	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	79.90	1	 	 	 	 	 	 
113-7350254-7707444	26-Dec-2021	26-Jan-2022	Approved	DYrgXLRxRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729046280288	Seller	N	N	B07S58JG13	EF1950-SZ-5	adidas Turf Predator 20.3 Soccer Shoe (unisex-child) Core Black/White/Active Red 5 Big Kid	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	49.90	1	 	 	 	 	 	 
113-7518101-1217059	09-Jan-2022	26-Jan-2022	Approved	DrJmX1RFRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729046220815	Seller	N	N	B004DCBCXK	P121Y0190-SZ-9.5	ASICS Men's GEL-Provost Low Sport Style Sneaker,White/Black/Silver,9.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	68.79	1	 	 	 	 	 	68.79
112-0268964-4989033	17-Jan-2022	26-Jan-2022	Approved	DsRfX5RkRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540075925187	Seller	N	N	B086R8MDYW	MSS-8520CBNAVY-SZ-L	Champion Boys Heritage Script Mesh Short (Large,Navy Front Script)	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	17.17	1	 	 	 	 	 	17.17
114-3497312-8457014	19-Jan-2022	26-Jan-2022	Approved	DtnPXfR2RRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729046030486	Seller	N	N	B00GY04ZVA	B457Y9328-SZ-8	ASICS Women's Gel 1150V Volley Ball Shoe,Silver/Cardinal/Black,8 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	63.78	1	 	 	 	 	 	63.78
114-3987971-9580242	28-Nov-2021	26-Jan-2022	Approved	DQKvCjRHRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729045878608	Seller	N	N	B087CCN6HJ	MSS-FY9384-SZ-12	adidas Originals mens NMD_R1 Sneaker, White/White/White, 12	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	114.58	1	 	 	 	 	 	114.58
111-7193908-6516229	12-Jan-2022	26-Jan-2022	Approved	DhvSCgRtRRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729045809110	Seller	N	N	B00GY052TY	B457Y9328-SZ-9	ASICS Women's Gel 1150V Volley Ball Shoe,Silver/Cardinal/Black,9 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	63.48	1	 	 	 	 	 	63.48
112-3752684-9148264	30-Dec-2021	26-Jan-2022	Approved	D4vxCdRQRRMA	 	AmazonPrePaidLabel	6.34	USD	UPS	1Z2A05729045797188	Seller	N	N	B09MYP15W8	EE4771-SZ-8	adidas Originals EQT Gazelle Mens Shoes Size 8, Color: Navy/Black/Yellow	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	79.90	1	 	 	 	 	 	 
111-1109626-7499416	20-Dec-2021	26-Jan-2022	Approved	DvShCFR5RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540075750543	Seller	N	N	B07D9HDZVS	MSS-BB8112-SZ-7.5	adidas Predator 19.3 Firm Ground (mens) Bold Blue/Silver Metallic/Active Red 7.5	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	75.09	1	 	 	 	 	 	75.09
111-8521225-8847417	22-Jan-2022	25-Jan-2022	Approved	DT4zCtRbRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729045612448	Seller	N	N	B07NK6M181	HN7059090-SZ-9.5	ASICS Gel-Kayano Trainer Knit Training Men's Shoes Size 9.5 Black	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	74.74	1	 	 	 	 	 	74.74
114-0205740-7404236	15-Dec-2021	25-Jan-2022	Approved	DTFvCZRKRRMA	 	AmazonPrePaidLabel	5.81	USD	UPS	1Z2A05729045553717	Seller	N	N	B09MZQ31M6	MSS-EE5173-SZ-7	adidas NMD_R1 Womens Shoes Size 7, Color: Off-White/Pink	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	155.99	1	 	 	 	 	 	138.99
114-7832262-1061043	12-Nov-2021	25-Jan-2022	Approved	Dv3zCHR4RRMA	 	AmazonPrePaidLabel	5.44	USD	UPS	1Z2A05729045479843	Seller	N	N	B089467KMB	MSS-FY3666-SZ-9	adidas Originals womens NMD_R1 White/Bold Pink/Legend Ink 9	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	139.32	1	 	 	 	 	 	139.32
