Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
112-8423737-6136203	26-Feb-2022	15-Mar-2022	Approved	DKYDNRxpRRMA	 	AmazonPrePaidLabel	6.22	USD	UPS	1Z2A05729068307182	Seller	N	N	B07BHJFGQ1	LEWISDKTAN-SZ-12	IZOD Men's Lewis Oxford, Dark tan, 12 M US	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	42.28	1	 	 	 	 	 	42.28
112-3462689-6313800	07-Mar-2022	15-Mar-2022	Approved	DTYtNgxJRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729068295392	Seller	N	N	B004DCBCX0	MSS-P121Y0190-SZ-9	ASICS Men's GEL-Provost Low Sport Style Sneaker,White/Black/Silver,9 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	69.96	1	 	 	 	 	 	69.96
113-7840340-6993050	25-Feb-2022	15-Mar-2022	Approved	D8fyNRxYRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540001489974	Seller	N	N	B00KOLW86O	G454Y3034-SZ-8.5	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,8.5 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	105.18	2	 	 	 	 	 	 
114-0689475-5996238	11-Mar-2022	14-Mar-2022	Approved	D804NwxxRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729068181951	Seller	N	N	B00D3RFAI4	G454Y4435-SZ-9.5	ASICS Women's Hyper LD 5 Track Shoe,Enamel Blue/Hot Pink/Sharp Green,9.5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	51.84	1	 	 	 	 	 	 
112-5993005-5329850	09-Mar-2022	14-Mar-2022	Approved	DW0MNQxJRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540001474673	Seller	N	N	B00KOH5WYI	G454Y3034-SZ-8	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,8 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	72.98	1	 	 	 	 	 	 
114-6424938-7249015	06-Mar-2022	14-Mar-2022	Approved	DKsNNlxFRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729068060742	Seller	N	N	B00L8C3LLO	G551Y2901-SZ-7.5	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 7.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	68.32	1	 	 	 	 	 	 
112-8111623-2355466	07-Mar-2022	14-Mar-2022	Approved	DrJNNJxvRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729067945806	Seller	N	N	B00D3QFXNM	G404Y0493-SZ-8.5	ASICS Men's Hyper LD 5 Shoe,Flash Yellow/Silver/Navy,8.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	48.60	1	 	 	 	 	 	 
112-8111623-2355466	07-Mar-2022	14-Mar-2022	Approved	D4JbN7xVRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729067943148	Seller	N	N	B00D3QFXNM	G404Y0493-SZ-8.5	ASICS Men's Hyper LD 5 Shoe,Flash Yellow/Silver/Navy,8.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	48.60	1	 	 	 	 	 	 
114-8946788-6855445	26-Feb-2022	14-Mar-2022	Approved	DFJqNhx4RRMA	 	AmazonPrePaidLabel	4.97	USD	UPS	1Z2A05729067937459	Seller	N	N	B00D3RF7VO	MSS-G454Y4435-SZ-6	ASICS Women's Hyper LD 5 Track Shoe,Enamel Blue/Hot Pink/Sharp Green,6 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	39.94	1	 	 	 	 	 	 
114-2942135-7985018	09-Mar-2022	14-Mar-2022	Approved	DkRZNKx8RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540001285576	Seller	N	N	B00KOLW7XI	G454Y3034-SZ-7.5	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,7.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	130.01	2	 	 	 	 	 	 
113-7217661-3982640	25-Feb-2022	14-Mar-2022	Approved	DBPWNGxmRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729067726703	Seller	N	N	B005B29S5U	5SL15000001-SZ-6.5	Fila Women's Memory Viable Slip Resistant Work Shoe Hiking, Black, 6.5 B US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	64.38	1	 	 	 	 	 	64.38
114-2855241-5345037	13-Feb-2022	14-Mar-2022	Approved	DLPBNJx3RRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729067718418	Seller	N	N	B00Q77R5OE	MSS-J401Y9059-SZ-10	ASICS Men's Cael V6.0 Wrestling Shoe, Black/Atomic Blue/Flash Yellow, 10 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	71.73	1	 	 	 	 	 	71.73
112-3996549-3262607	07-Mar-2022	13-Mar-2022	Approved	DQP8NcxbRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729067706261	Seller	N	N	B00L8C3LLO	MSS-G551Y2901-SZ-7.5	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 7.5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	47.59	1	 	 	 	 	 	 
112-8856352-0065858	07-Mar-2022	13-Mar-2022	Approved	D557R2xbRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729067541457	Seller	N	N	B004DCBCQ2	P121Y0190-SZ-10.5	ASICS Men's GEL-Provost Low Sport Style Sneaker,White/Black/Silver,10.5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	69.61	1	 	 	 	 	 	69.61
114-8784877-1096266	07-Mar-2022	13-Mar-2022	Approved	DhNMRSxjRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729067537551	Seller	N	N	B00D3RFAI4	MSS-G454Y4435-SZ-9.5	ASICS Women's Hyper LD 5 Track Shoe,Enamel Blue/Hot Pink/Sharp Green,9.5 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	40.27	1	 	 	 	 	 	40.27
114-8882161-3329063	07-Mar-2022	13-Mar-2022	Approved	DpN0RNxQRRMA	 	AmazonPrePaidLabel	4.97	USD	UPS	1Z2A05729067516476	Seller	N	N	B00KOH5V0S	G454Y3034-SZ-6	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,6 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	56.82	1	 	 	 	 	 	56.82
114-1475710-6448249	11-Mar-2022	13-Mar-2022	Approved	Df4yRJxdRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729067490351	Seller	N	N	B00GY055KK	B457Y9328-SZ-9.5	ASICS Women's Gel 1150V Volley Ball Shoe,Silver/Cardinal/Black,9.5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	59.89	1	 	 	 	 	 	 
111-8135287-0120201	06-Mar-2022	13-Mar-2022	Approved	DjFYRPxMRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540001015227	Seller	N	N	B00KOLW7ZG	G454Y3034-SZ-6.5	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,6.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	57.23	1	 	 	 	 	 	57.23
113-9603456-8397018	05-Mar-2022	13-Mar-2022	Approved	DZFlRtx1RRMA	 	AmazonPrePaidLabel	6.22	USD	UPS	1Z2A05729067409092	Seller	N	N	B01GGK1F1A	G508Y0830-SZ-7.5	ASICS Men's Freak 2 Cross-Country Running Shoe, Dusky Green/Hot Orange/Duffel Bag, 7.5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	44.90	1	 	 	 	 	 	44.90
113-5543098-2589832	08-Mar-2022	12-Mar-2022	Approved	Dp3bRpxFRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729067363908	Seller	N	N	B00D3QFXNM	G404Y0493-SZ-8.5	ASICS Men's Hyper LD 5 Shoe,Flash Yellow/Silver/Navy,8.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	52.26	1	 	 	 	 	 	52.26
114-6964333-1945819	08-Mar-2022	12-Mar-2022	Approved	DjkFRhxCRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540000978646	Seller	N	N	B086R9ZB8H	MSS-8520CBBLACK-SZ-M	Champion Boys Heritage Script Mesh Short (Medium,Black Front Script)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	17.12	1	 	 	 	 	 	17.12
112-6839719-4078663	05-Mar-2022	12-Mar-2022	Approved	D5m1RVxCRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729067335395	Seller	N	N	B00L8C3PDS	G551Y2901-SZ-9	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 9 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	44.90	1	 	 	 	 	 	 
111-6547240-7163403	08-Mar-2022	12-Mar-2022	Approved	DHjJRjxjRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729067300903	Seller	N	N	B00L8C3K8I	G551Y2901-SZ-7	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 7 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	66.97	1	 	 	 	 	 	66.97
114-7170349-6636255	28-Feb-2022	12-Mar-2022	Approved	DL13R0xWRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729067248588	Seller	N	N	B004DCBCQ2	P121Y0190-SZ-10.5	ASICS Men's GEL-Provost Low Sport Style Sneaker,White/Black/Silver,10.5 M US	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	69.77	1	 	 	 	 	 	69.77
112-1866534-0238657	07-Mar-2022	12-Mar-2022	Approved	DZ1QRLxnRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729067241781	Seller	N	N	B07YF696VS	MSS-1QM00014241-SZ-11.5	Fila Midland Brown/Orange 11.5 D (M)	1	CR-DEFECTIVE	Y	C-Returns	Replacement	 	 	49.93	1	 	 	 	 	 	 
111-0431884-9502664	08-Mar-2022	12-Mar-2022	Approved	DB7pRWxTRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729067202939	Seller	N	N	B01GGK12OK	G508Y0830-SZ-11	ASICS Men's Freak 2 Cross-Country Running Shoe, Dusky Green/Hot Orange/Duffel Bag, 11 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	60.66	1	 	 	 	 	 	60.66
112-5731399-4825805	02-Mar-2022	12-Mar-2022	Approved	Dh7vRRxvRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729067191291	Seller	N	N	B00D3QFYNG	G404Y0493-SZ-9.5	ASICS Men's Hyper LD 5 Shoe,Flash Yellow/Silver/Navy,9.5 M US	1	DID_NOT_LIKE_COLOR	Y	C-Returns	StandardRefund	 	 	76.73	1	 	 	 	 	 	 
114-0561518-0017067	06-Mar-2022	12-Mar-2022	Approved	DxDVRzxfRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729067176852	Seller	N	N	B00D3RFAI4	G454Y4435-SZ-9.5	ASICS Women's Hyper LD 5 Track Shoe,Enamel Blue/Hot Pink/Sharp Green,9.5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	48.16	1	 	 	 	 	 	 
111-4340887-3001006	06-Mar-2022	12-Mar-2022	Approved	DkD6RCx9RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540000843128	Seller	N	N	B00KOH5WYI	G454Y3034-SZ-8	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,8 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	52.49	1	 	 	 	 	 	52.49
112-5047355-3080204	02-Mar-2022	12-Mar-2022	Approved	DQ8bR1x9RRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729067100147	Seller	N	N	B004DCBCYY	P121Y9093-SZ-11	ASICS Men's GEL-Provost Low Sport Style Sneaker,Black/Silver/White,11 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	146.79	2	 	 	 	 	 	 
113-7023863-5183455	24-Feb-2022	12-Mar-2022	Approved	DpBdRJx7RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540000779090	Seller	N	N	B00KOH5WYI	G454Y3034-SZ-8	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,8 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	58.27	1	 	 	 	 	 	58.27
114-8757530-2257838	06-Mar-2022	12-Mar-2022	Approved	DHBxRDxFRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540000775085	Seller	N	N	B081QS7H2S	MSS-8162CBBLACK-SZ-XL	Champion Boys Heritage Short Sleeve Cotton Logo Tee Kids (Black Multi Script, X-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	17.28	1	 	 	 	 	 	 
111-4786565-5575419	08-Mar-2022	11-Mar-2022	Approved	DYMCRwxbRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540000749482	Seller	N	N	B00KOLW7ZG	G454Y3034-SZ-6.5	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,6.5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	56.99	1	 	 	 	 	 	56.99
113-8634889-4944264	03-Feb-2022	11-Mar-2022	Approved	DptZR0xpRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540000694812	Seller	N	N	B00KOLW85U	G454Y3034-SZ-9.5	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,9.5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	57.39	1	 	 	 	 	 	57.39
112-7499981-1104253	02-Mar-2022	11-Mar-2022	Approved	DtZpR5xhRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540000652188	Seller	N	N	B07XDCJH5N	MSS-LW933263100-SZ-XL	Fila Women's Yvette Turtleneck Tee, White/Black, X-Large	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	45.00	1	 	 	 	 	 	 
112-0802018-9121843	24-Feb-2022	11-Mar-2022	Approved	DYWXRCxHRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729066667430	Seller	N	N	B013L0MGXE	G558Y4701-SZ-5	ASICS Women's Freak 2 Cross-Country Running Shoe, Powder Blue/White/Navy, 5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	48.48	1	 	 	 	 	 	 
113-4312302-7064206	05-Mar-2022	11-Mar-2022	Approved	Ds6xRCx5RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540000533128	Seller	N	N	B081S5T6YS	MSS-8507CBWHITE-SZ-M	Champion Boys Heritage Script Mesh Short (Medium,Arctic White Stripe)	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	18.00	1	 	 	 	 	 	18.00
114-5584766-1248228	01-Mar-2022	10-Mar-2022	Approved	DFhPRqxFRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729066506578	Seller	N	N	B00BMLU44I	J3A1Y2194-SZ-13	ASICS Men's JB Elite(tm) True Red/Olympic Gold/White Sneaker 13 D - Medium,13 M US/47 EU	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	74.09	1	 	 	 	 	 	74.09
113-7342007-9317027	05-Mar-2022	10-Mar-2022	Approved	DKz5RpxdRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540000484154	Seller	N	N	B081QRTFYN	MSS-8164CBWHITE-SZ-XL	Champion Boys Heritage Short Sleeve Cotton Logo Tee Kids (C White, X-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	38.97	2	 	 	 	 	 	 
113-7342007-9317027	05-Mar-2022	10-Mar-2022	Approved	DKz5RpxdRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540000484154	Seller	N	N	B08F96WY1V	MSS-8081CBWHITE-SZ-XL	Champion Boys Short Sleeve Logo Tee Shirt (X-Large, White AOP)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	38.97	2	 	 	 	 	 	 
111-0929577-4006634	03-Mar-2022	10-Mar-2022	Approved	DQzMRtxHRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729066461983	Seller	N	N	B00L8C3K8I	G551Y2901-SZ-7	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 7 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	48.04	1	 	 	 	 	 	48.04
111-4245851-6489817	09-Feb-2022	10-Mar-2022	Approved	DjT4Rrx3RRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729066437063	Seller	N	N	B00Q77R698	MSS-J401Y9059-SZ-9.5	ASICS Men's Cael V6.0 Wrestling Shoe, Black/Atomic Blue/Flash Yellow, 9.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	64.54	1	 	 	 	 	 	 
112-1999014-9508253	04-Mar-2022	10-Mar-2022	Approved	D7czRYxnRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540000435255	Seller	N	N	B00KOH5WYI	G454Y3034-SZ-8	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,8 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	56.14	1	 	 	 	 	 	56.14
112-7405621-0965057	04-Mar-2022	10-Mar-2022	Approved	DQcbRXxyRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729066380310	Seller	N	N	B005B29TH2	5SL15000001-SZ-8	Fila Women's Memory Viable Slip Resistant Work Shoe Hiking, Black, 8 B US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	49.90	1	 	 	 	 	 	 
114-7429506-0308201	28-Feb-2022	10-Mar-2022	Approved	DHlDRGx2RRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729066292782	Seller	N	N	B00L8C3PDS	G551Y2901-SZ-9	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 9 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	57.77	1	 	 	 	 	 	57.77
113-2885116-5271403	03-Mar-2022	10-Mar-2022	Approved	DrYZRfxXRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729066274560	Seller	N	N	B004DCBCY4	P121Y9093-SZ-10	ASICS Men's GEL-Provost Low Sport Style Sneaker,Black/Silver/White,10 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	69.36	1	 	 	 	 	 	 
111-5717950-3765832	02-Mar-2022	10-Mar-2022	Approved	DxYmRLxnRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729066261172	Seller	N	N	B00L8C3PDS	G551Y2901-SZ-9	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 9 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	48.16	1	 	 	 	 	 	48.16
112-7383419-1081014	05-Mar-2022	10-Mar-2022	Approved	D7YqRvxyRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729066245118	Seller	N	N	B00Q77R5OE	J401Y9059-SZ-10	ASICS Men's Cael V6.0 Wrestling Shoe, Black/Atomic Blue/Flash Yellow, 10 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	75.67	1	 	 	 	 	 	75.67
114-8224578-0223424	19-Feb-2022	09-Mar-2022	Approved	DtspRRx7RRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729066009221	Seller	N	N	B00L8C3O8O	MSS-G551Y2901-SZ-8.5	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 8.5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	47.71	1	 	 	 	 	 	47.71
112-6185117-1157037	03-Mar-2022	09-Mar-2022	Approved	Djs5RXxwRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540000228550	Seller	N	N	B00KOLW7XI	G454Y3034-SZ-7.5	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,7.5 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	64.46	1	 	 	 	 	 	64.46
114-5708076-1369008	05-Mar-2022	09-Mar-2022	Approved	DYdzR7x7RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540000212986	Seller	N	N	B00KOLW7ZG	G454Y3034-SZ-6.5	ASICS Women's Hyper LD 5 Track And Field Shoe,Mango/Rose/Mint,6.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	56.89	1	 	 	 	 	 	 
113-0263973-4755452	24-Feb-2022	09-Mar-2022	Approved	DrJ2R8xWRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729065903766	Seller	N	N	B00GY04Z2E	B457Y9328-SZ-8.5	ASICS Women's Gel 1150V Volley Ball Shoe,Silver/Cardinal/Black,8.5 M US	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	59.90	1	 	 	 	 	 	 
113-2462987-7666626	25-Feb-2022	09-Mar-2022	Approved	Djx9RdxrRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729065844535	Seller	N	N	B004FV52C6	MSS-P107Y2301-SZ-10.5	ASICS Men's Lethal Stats SK Soccer Shoe,Red/Silver,10.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	64.54	1	 	 	 	 	 	64.54
112-9127027-4669004	02-Mar-2022	09-Mar-2022	Approved	DBxFRpx4RRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729065830915	Seller	N	N	B00L8C3LLO	G551Y2901-SZ-7.5	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 7.5 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	47.64	1	 	 	 	 	 	 
111-9413493-8993800	24-Feb-2022	09-Mar-2022	Approved	DWRBRPxcRRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729065797015	Seller	N	N	B07BHVLXW8	CR0450001-SZ-7.5	Creative Recreation Scotto Mens Shoes Size 7.5, Color: Black	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	85.49	1	 	 	 	 	 	85.49
111-2478943-3517806	01-Mar-2022	09-Mar-2022	Approved	DfpvRDxsRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729065755908	Seller	N	N	B07W8VY7CV	1QM00014241-SZ-9.5	Fila Midland Brown/Orange 9.5 D (M)	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	52.89	1	 	 	 	 	 	52.89
113-0028912-3089877	08-Feb-2022	09-Mar-2022	Approved	DHnnRsxtRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729065721426	Seller	N	N	B078H6G75L	MSS-1SM00004023-SZ-13	Fila Sleek Slide LT Mens Shoes Size 13, Color :Black/Red/Black	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	31.99	1	 	 	 	 	 	31.99
112-0309533-2247467	06-Mar-2022	08-Mar-2022	Approved	DKvYhqRKRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729065537797	Seller	N	N	B00L8C3K8I	G551Y2901-SZ-7	ASICS Women's Hyper-Rocketgirl SP 6 Cross Country Spike Shoe, Orange/White/Dark Purple, 7 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	68.02	1	 	 	 	 	 	 
113-5923484-7534669	18-Feb-2022	08-Mar-2022	Approved	Dq46hlR5RRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729065396298	Seller	N	N	B01GGK13O4	G508Y0830-SZ-11.5	ASICS Men's Freak 2 Cross-Country Running Shoe, Dusky Green/Hot Orange/Duffel Bag, 11.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	48.49	1	 	 	 	 	 	 
113-5520844-5913047	01-Mar-2022	08-Mar-2022	Approved	DWyyhFRsRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729065337164	Seller	N	N	B07GYNSBVP	5SL15000001-SZ-11	Fila Women's Memory Viable Slip Resistant Work Shoe Food Service, Black, 11 B US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	53.39	1	 	 	 	 	 	53.39
113-4039275-3888243	21-Feb-2022	08-Mar-2022	Approved	DhFThzRnRRMA	 	AmazonPrePaidLabel	5.52	USD	UPS	1Z2A05729065303315	Seller	N	N	B095LLGTR8	CPS10219Y-SZ-6	Champion Rf Mid Boys Shoes Size 6, Color: Black	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	69.90	1	 	 	 	 	 	69.90
113-9994646-4101069	22-Feb-2022	08-Mar-2022	Approved	DskQhzR4RRMA	 	AmazonPrePaidLabel	5.90	USD	UPS	1Z2A05729065203316	Seller	N	N	B00B8IUIAU	1SGW0002001-SZ-10.5	Fila Men's Memory Workshift-m Shoes,Black/Black/Black,10.5 4E US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	55.01	1	 	 	 	 	 	55.01
