Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
111-5022033-6273843	18-Dec-2021	22-Dec-2021	Approved	D28Md3RPRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729022921880	Seller	N	N	B00L4FQWMK	SKBD-C75720-SZ-8	adidas D Rose 773 III Mens Basketball Shoe 8 White-Black	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	80.21	1	 	 	 	 	 	 
112-1107508-5235401	08-Dec-2021	22-Dec-2021	Approved	DFMsdqRJRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729022780738	Seller	N	N	B004HJ6DLU	SKBD-3J233-SZ-13	Converse Clothing & Apparel Chuck Taylor All Star High Top Kids Sneaker, Navy, 16 M US	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	61.17	1	 	 	 	 	 	 
113-9650436-9581061	16-Dec-2021	22-Dec-2021	Approved	DstHd4RcRRMA	 	AmazonPrePaidLabel	4.74	USD	UPS	1Z2A05729022630999	Seller	N	N	B0811JFQJD	SKBD-FW9220-SZ-3	adidas Turf Predator 20.3 Soccer Shoe (boys) White/Gold Metallic/Black	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	53.49	1	 	 	 	 	 	53.49
114-8830621-4897018	13-Dec-2021	22-Dec-2021	Approved	Dst3ddR4RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540063851269	Seller	N	N	B00AAW2SUI	SKBD-732298C-SZ-7	Converse Chuck Taylor All Star Ox Infant/Toddler Shoes Size 7, Color: Fuschia	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	43.24	1	 	 	 	 	 	43.24
111-8180510-3669062	16-Dec-2021	22-Dec-2021	Approved	DqZsdHRNRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729022522329	Seller	N	N	B077XLQ3GM	SKBD-AQ0562-SZ-8	adidas Men's Alphabounce Instinct Running Shoe, white/grey two/black, 8 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	91.52	1	 	 	 	 	 	91.52
112-7998914-2259404	15-Dec-2021	22-Dec-2021	Approved	DvWKdZRKRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540063768840	Seller	N	N	B07CSHYD35	SKBD-732579C-SZ-7	Converse Chuck Taylor Simple Slip Infant/Toddler Shoes Size 7, Color: Olive	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	43.89	1	 	 	 	 	 	43.89
112-0969377-1661008	12-Dec-2021	21-Dec-2021	Approved	D76GdgR3RRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729022322287	Seller	N	N	B07ZSBL834	SKBD-EG7623-SZ-10	adidas Men's EG7623 Baseball Shoe, Black/White/Black, 10	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	54.24	1	 	 	 	 	 	54.24
111-2995151-3973066	25-Nov-2021	21-Dec-2021	Approved	Dfzzd3RkRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729022213921	Seller	N	N	B008I6Y8K6	SKBD-1J794-SZ-3	Converse Chuck Taylor All Star Canvas Low Top Sneaker, Charcoal ,3 mens_us/5 womens_us	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	60.36	1	 	 	 	 	 	60.36
112-5258967-2946600	12-Dec-2021	21-Dec-2021	Approved	DQTVdMRdRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729022196441	Seller	N	N	B0811DMHQB	SKBD-EG8193-SZ-8	adidas Men's X GHOSTED.3 Soccer Shoe, White/Metallicgold Melange/Silver Metallic(Firm Ground), 8	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	74.53	1	 	 	 	 	 	74.53
111-1874264-7872233	15-Dec-2021	21-Dec-2021	Approved	DvTndPRDRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540063614567	Seller	N	N	B078HG7BK8	SKBD-742887C-SZ-5	Converse Ct V Ox Carniva Infant/Toddler Shoes Size 5, Color: Pink/Purple	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	43.19	1	 	 	 	 	 	43.19
113-2647303-2336255	14-Dec-2021	21-Dec-2021	Approved	Dklpd2RXRRMA	 	AmazonPrePaidLabel	11.78	USD	UPS	1Z2A05729022065805	Seller	N	N	B07KN97VN2	SKBD-F35386-SZ-8	adidas Men's X 19.2 Firm Ground Soccer Shoe, Silver Metallic/hi-res red/White, 8 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	76.19	1	 	 	 	 	 	76.19
112-9060873-9023421	13-Dec-2021	21-Dec-2021	Approved	D2YRdLRHRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729021982487	Seller	N	N	B07K6TKJSX	SKBD-S204432-W-SZ-11.5	Saucony Men's Omni ISO Shoes, Grey/Black, 11.5W	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	87.09	1	 	 	 	 	 	87.09
114-1185489-9414624	12-Dec-2021	21-Dec-2021	Approved	DrYXdkRRRRMA	 	AmazonPrePaidLabel	8.72	USD	UPS	1Z2A05729021979704	Seller	N	N	B07KTJTVGK	SKBD-AC7157-SZ-11	adidas Box Hog x Special Men's Shoes Black/White ac7157 (11 D(M) US)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	130.24	1	 	 	 	 	 	130.24
114-0992346-3157820	08-Dec-2021	20-Dec-2021	Approved	DHJtdBR4RRMA	 	AmazonPrePaidLabel	5.94	USD	UPS	1Z2A05729021574365	Seller	N	N	B003Z4KSAA	SKBD-1006980-SZ-11.5	KEEN Utility Men's PTC Oxford Low Height Non Slip Food Service Chef Shoe, Black/Black, 11.5 Medium US	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	77.86	1	 	 	 	 	 	77.86
113-8902877-8061827	08-Nov-2021	20-Dec-2021	Approved	DWxhdXR4RRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729021528441	Seller	N	N	B07KNCR2YL	SKBD-F35490-SZ-11	adidas Men's Copa Gloro 19.2 Firm Ground Soccer Shoe, Black/hi-res red/Silver Metallic, 11 M US	1	CR-DEFECTIVE	Y	C-Returns	Replacement	 	 	80.81	1	 	 	 	 	 	80.81
113-6409777-8219424	12-Dec-2021	20-Dec-2021	Approved	DWpddRRjRRMA	 	AmazonPrePaidLabel	5.94	USD	UPS	1Z2A05729021473312	Seller	N	N	B003Z4KS14	SKBD-1006983-SZ-10.5	KEEN Utility Men's PTC Slip On 2 Low Height No Lace Chef Food Service Shoe, Black/Black, 10.5 Medium US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	86.30	1	 	 	 	 	 	86.30
112-7718647-8763456	11-Dec-2021	20-Dec-2021	Approved	DWPYdfRJRRMA	 	AmazonPrePaidLabel	7.71	USD	UPS	1Z2A05729021311602	Seller	N	N	B07ZSC8C1G	SKBD-EG7623-SZ-11	adidas Men's EG7623 Baseball Shoe, Black/White/Black, 11	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	52.89	1	 	 	 	 	 	52.89
112-2132631-2501049	18-Dec-2021	20-Dec-2021	Approved	D7X9GhRlRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729021227874	Seller	N	N	B08JVM4Z6N	SKBD-S104151-SZ-8.5	Saucony Guide Iso Running Womens Shoes Size 8.5, Color: Fog/Purple/Mint	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	112.34	1	 	 	 	 	 	94.65
111-9421770-0162616	29-Nov-2021	19-Dec-2021	Approved	DH42GZRNRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729020978010	Seller	N	N	B07SF11NS4	SKBD-FV3164-SZ-9	adidas Predator 20.4 Flexible Ground Football Shoe (mens) Team Royal Blue/Ftwr White/Active Red 9	1	CR-FOUND_BETTER_PRICE	Y	C-Returns	RefundAtFirstScan	 	 	69.44	1	 	 	 	 	 	69.44
114-3109978-8051468	15-Dec-2021	19-Dec-2021	Approved	Dr3vG8RvRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729020867738	Seller	N	N	B0811H89QL	SKBD-EG8193-SZ-6.5	adidas mens X Ghosted.3 Firm Ground Soccer Shoe, White/Gold/Silver, 6.5 US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	93.81	1	CLAIM_CLOSED_MORE_INFO_REQUIRED	59613-57946-8705365	NOGRANT	21-Jan-2022	 	93.81
112-9060873-9023421	13-Dec-2021	19-Dec-2021	Approved	DrmGGyRjRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729020810780	Seller	N	N	B07K6TKJSX	SKBD-S204432-W-SZ-11.5	Saucony Men's Omni ISO Shoes, Grey/Black, 11.5W	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	87.09	1	 	 	 	 	 	 
114-3861197-9040243	26-Nov-2021	19-Dec-2021	Approved	D5mhGVRzRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729020782276	Seller	N	N	B008I6Y8K6	SKBD-1J794-SZ-3	Converse Chuck Taylor All Star Canvas Low Top Sneaker, Charcoal ,3 mens_us/5 womens_us	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	58.85	1	 	 	 	 	 	58.85
114-4173423-6325057	20-Oct-2021	18-Dec-2021	Approved	D5Q0GnR1RRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729020021918	Seller	N	N	B07TR54DXD	SKBD-M9697-SZ-10	Converse Unisex Low TOP Navy Size 12 M US Women / 10 M US Men	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	70.09	1	 	 	 	 	 	70.09
113-9837844-3365842	07-Dec-2021	16-Dec-2021	Approved	DsxfG5R8RRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729019144780	Seller	N	N	B0811H89QL	SKBD-EG8193-SZ-6.5	adidas mens X Ghosted.3 Firm Ground Soccer Shoe, White/Gold/Silver, 6.5 US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	75.14	1	 	 	 	 	 	75.14
113-8344281-7723430	01-Oct-2021	16-Dec-2021	Approved	Dxn3G1RDRRMA	 	AmazonPrePaidLabel	11.01	USD	UPS	1Z2A05729018954568	Seller	N	N	B003Z4KSF0	SKBD-1006981-SZ-10.5	KEEN Utility mens Ptc Dress Oxford Low Height Non Slip Chef Food Service Shoe, Black/Black, 10.5 US	2	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	164.88	2	 	 	 	 	 	164.88
112-2231427-6937854	04-Oct-2021	16-Dec-2021	Approved	DWSqt5RCRRMA	 	AmazonPrePaidLabel	7.48	USD	UPS	1Z2A05729018672934	Seller	N	N	B00YBDD6AS	SKBD-S102901-SZ-7	Saucony Women's Triumph ISO 2 Running Shoe, Grey/Blue/Slime, 7 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	79.99	1	 	 	 	 	 	79.99
113-1471089-5117815	28-Nov-2021	15-Dec-2021	Approved	D7NsthRkRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729018539954	Seller	N	N	B008I6Y8K6	SKBD-1J794-SZ-3	Converse Chuck Taylor All Star Canvas Low Top Sneaker, Charcoal ,3 mens_us/5 womens_us	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	58.30	1	 	 	 	 	 	58.30
112-2507015-0342627	08-Dec-2021	15-Dec-2021	Approved	DvF7tJR3RRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729018416701	Seller	N	N	B08JVPKCLP	SKBD-S104151-SZ-10	Saucony Guide Iso Running Womens Shoes Size 10, Color: Fog/Purple/Mint	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	89.90	1	 	 	 	 	 	89.90
112-5447700-8844258	08-Dec-2021	15-Dec-2021	Approved	DKmYt8RLRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729018260487	Seller	N	N	B0000937KD	SKBD-3J234-SZ-2	Converse Unisex-Child Chuck Taylor All Star High Top Sneaker, Pink, 2 M US Little Kid	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	68.05	1	 	 	 	 	 	 
112-2559807-3557828	05-Dec-2021	14-Dec-2021	Approved	Dktht4RnRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729017737401	Seller	N	N	B07CWFW4GZ	SKBD-5SR21486840-SZ-8	Fila Memory Electro Volt 2 Womens Shoes Size 8, Color: Orange	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	43.09	1	 	 	 	 	 	43.09
112-7348575-7460253	21-Nov-2021	13-Dec-2021	Approved	DsHctxRqRRMA	 	AmazonPrePaidLabel	5.94	USD	UPS	1Z2A05729017169196	Seller	N	N	B003Z4KS14	SKBD-1006983-SZ-10.5	KEEN Utility Men's PTC Slip On 2 Low Height No Lace Chef Food Service Shoe, Black/Black, 10.5 Medium US	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	86.78	1	 	 	 	 	 	86.78
114-4159478-2730647	08-Dec-2021	13-Dec-2021	Approved	DT0ftzRWRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729016923069	Seller	N	N	B07CWFW4GZ	SKBD-5SR21486840-SZ-8	Fila Memory Electro Volt 2 Womens Shoes Size 8, Color: Orange	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	43.19	1	 	 	 	 	 	43.19
113-2596840-2593854	06-Dec-2021	13-Dec-2021	Approved	DHnVtvR0RRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729016448181	Seller	N	N	B07ZSBK7KL	SKBD-EG7623-SZ-9.5	adidas Men's EG7623 Baseball Shoe, Black/White/Black, 9.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	54.02	1	 	 	 	 	 	54.02
112-1906470-6755407	03-Dec-2021	12-Dec-2021	Approved	DW4bPWRMRRMA	 	AmazonPrePaidLabel	8.08	USD	UPS	1Z2A05729016061311	Seller	N	N	B0811H89QL	SKBD-EG8193-SZ-6.5	adidas mens X Ghosted.3 Firm Ground Soccer Shoe, White/Gold/Silver, 6.5 US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	72.23	1	 	 	 	 	 	72.23
114-0842444-6202657	05-Dec-2021	10-Dec-2021	Approved	D7wVPdRSRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729015176155	Seller	N	N	B077XJBC74	SKBD-B76038-SZ-8	adidas Men's Alphabounce Instinct Running Shoe, heather/clear brown/black, 8 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	69.90	1	 	 	 	 	 	69.90
114-7105532-8001853	04-Dec-2021	10-Dec-2021	Approved	DvWbPKRZRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729015138008	Seller	N	N	B08JVNCN51	SKBD-S104151-SZ-11	Saucony Guide Iso Running Womens Shoes Size 11, Color: Fog/Purple/Mint	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	94.37	1	 	 	 	 	 	94.37
113-9991461-5463414	21-Nov-2021	10-Dec-2021	Approved	DhhRPjRSRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729014910111	Seller	N	N	B072MFRKZP	SKBD-S1035530-SZ-10.5	Saucony Women's Freedom ISO Running Shoe, Grey/Denim, 10.5 Medium US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	91.78	1	 	 	 	 	 	91.78
112-3202516-1994633	01-Dec-2021	10-Dec-2021	Approved	D4lkP1RCRRMA	 	AmazonPrePaidLabel	7.71	USD	UPS	1Z2A05729014655791	Seller	N	N	B003Z4KS28	SKBD-1006983-SZ-12	KEEN Utility Men's PTC Slip On 2 Low Height No Lace Chef Food Service Shoe, Black/Black, 12 Medium US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	81.83	1	 	 	 	 	 	81.83
112-3384879-7437825	04-Dec-2021	09-Dec-2021	Approved	DT06PTRDRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540059445434	Seller	N	N	B09K2JSZZZ	SKBD-755574C-SZ-7	Converse Chuck Taylor All Star Ox Infant/Toddler Shoes Size 7, Color: Sharkskin	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	43.33	1	 	 	 	 	 	43.33
114-7350799-9717848	27-Nov-2021	09-Dec-2021	Approved	DrG8PhRmRRMA	 	AmazonPrePaidLabel	5.94	USD	UPS	1Z2A05729014340880	Seller	N	N	B003Z4KSG4	SKBD-1006981-SZ-11	KEEN Utility Men's PTC Dress Oxford Low Height Non Slip Chef Food Service Shoe, Black/Black, 11 Medium US	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	88.75	1	 	 	 	 	 	88.75
113-0048858-5620215	28-Nov-2021	09-Dec-2021	Approved	DLs5PkRHRRMA	 	AmazonPrePaidLabel	4.74	USD	UPS	1Z2A05729014254198	Seller	N	N	B0001Y8ZMK	SKBD-M9006-SZ-3.5	Converse Mens A/S Hi Pink M9006 - Size 3.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	74.34	1	 	 	 	 	 	74.34
114-6958058-9616242	01-Dec-2021	09-Dec-2021	Approved	Dqp4PDR4RRMA	 	AmazonPrePaidLabel	7.48	USD	UPS	1Z2A05729013939576	Seller	N	N	B07KN97KNY	SKBD-F35386-SZ-9.5	adidas Men's X 19.2 Firm Ground Soccer Shoe, Silver Metallic/hi-res red/White, 9.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	72.78	1	 	 	 	 	 	72.78
112-9032831-1303403	01-Dec-2021	08-Dec-2021	Approved	D45NTzRlRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729013565989	Seller	N	N	B003Z4KSAU	SKBD-1006980-SZ-12	KEEN Utility Men's PTC Oxford Low Height Non Slip Food Service Chef Shoe, Black/Black, 12 Medium US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	81.34	1	 	 	 	 	 	81.34
111-8468514-1888206	02-Dec-2021	08-Dec-2021	Approved	DZNtTDRBRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729013486583	Seller	N	N	B003Z4KSDC	SKBD-1006980-SZ-8	KEEN Utility Men's PTC Oxford Low Height Non Slip Food Service Chef Shoe, Black/Black, 8 Medium US	1	CR-SWITCHEROO	Y	C-Returns	RefundAtFirstScan	 	 	95.14	1	 	 	 	 	 	95.14
113-1981007-1205812	18-Oct-2021	08-Dec-2021	Approved	Dp3hTFRqRRMA	 	AmazonPrePaidLabel	7.48	USD	UPS	1Z2A05729013335085	Seller	N	N	B072MFR1WW	SKBD-S104202-M-SZ-12	Saucony Women's Cohesion 11 Running Shoe, Grey/red, 12 Medium US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	60.00	1	 	 	 	 	 	60.00
114-4986905-9157039	02-Dec-2021	07-Dec-2021	Approved	DZ7LTdRZRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090153540058793833	Seller	N	N	B07KN9F1M5	SKBD-F35490-SZ-9	adidas Men's Copa Gloro 19.2 Firm Ground Soccer Shoe, Black/hi-res red/Silver Metallic, 9 M US	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	87.49	1	 	 	 	 	 	87.49
111-0679303-0924265	29-Nov-2021	07-Dec-2021	Approved	Df7KTBRLRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729013087871	Seller	N	N	B07D9FVL8Z	SKBD-BB8089-SZ-10.5	adidas Men's Copa Gloro 19.2 Firm Ground, Black/Black/Solar Yellow, 10.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	80.25	1	 	 	 	 	 	80.25
112-7384677-5309800	28-Nov-2021	07-Dec-2021	Approved	D4DJTmRQRRMA	 	AmazonPrePaidLabel	6.14	USD	UPS	1Z2A05729013043462	Seller	N	N	B09K2CHXDW	SKBD-755574C-SZ-9	Converse Chuck Taylor All Star Ox Infant/Toddler Shoes Size 9, Color: Sharkskin	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	42.69	1	 	 	 	 	 	42.69
111-9064627-1355450	27-Nov-2021	07-Dec-2021	Approved	DxMvTzRFRRMA	 	AmazonPrePaidLabel	4.74	USD	UPS	1Z2A05729012879302	Seller	N	N	B0001Y8ZMK	SKBD-M9006-SZ-3.5	Converse Mens A/S Hi Pink M9006 - Size 3.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	69.90	1	 	 	 	 	 	69.90
113-9412501-2017834	30-Nov-2021	07-Dec-2021	Approved	DZM6TDRbRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729012853286	Seller	N	N	B077XJBC74	SKBD-B76038-SZ-8	adidas Men's Alphabounce Instinct Running Shoe, heather/clear brown/black, 8 M US	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	75.56	1	 	 	 	 	 	75.56
113-1289347-8860238	29-Nov-2021	07-Dec-2021	Approved	Dh2WTVRhRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729012824370	Seller	N	N	B003Z4KSDM	SKBD-1006980-SZ-9.5	KEEN Utility Men's PTC Oxford Low Height Non Slip Food Service Chef Shoe, Black/Black, 9.5 Medium US	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	83.63	1	 	 	 	 	 	83.63
112-3675106-0791409	28-Nov-2021	07-Dec-2021	Approved	Dr2BT0RgRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729012783361	Seller	N	N	B07KN15QWD	SKBD-F34385-SZ-8	adidas Men's Nemeziz 19.2 Firm Ground Soccer Shoe, Active Red/Silver Metallic/Solar Red, 8 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	68.17	1	 	 	 	 	 	68.17
111-6723726-2849847	20-Nov-2021	06-Dec-2021	Approved	D8Z2TFRLRRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729012454225	Seller	N	N	B07D756GNC	SKBD-D98060-SZ-10.5	adidas Men's Copa Gloro 19.2 Firm Ground, Off White/Solar red/Black, 10.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	81.19	1	 	 	 	 	 	81.19
114-3478318-9031429	25-Nov-2021	06-Dec-2021	Approved	DfQQTfRBRRMA	 	AmazonPrePaidLabel	4.74	USD	UPS	1Z2A05729012253255	Seller	N	N	B07D9CXNN2	SKBD-BB8089-SZ-7.5	adidas Men's Copa Gloro 19.2 Firm Ground, Black/Black/Solar Yellow, 7.5 M US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	87.29	1	 	 	 	 	 	87.29
114-8274262-3106638	27-Nov-2021	06-Dec-2021	Approved	DK6qTVR3RRMA	 	AmazonPrePaidLabel	4.74	USD	UPS	1Z2A05729012222690	Seller	N	N	B0001Y8ZMK	SKBD-M9006-SZ-3.5	Converse Mens A/S Hi Pink M9006 - Size 3.5	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	74.09	1	 	 	 	 	 	74.09
113-7377652-8258669	27-Nov-2021	06-Dec-2021	Approved	DKhlTqRLRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729012166555	Seller	N	N	B003Z4KSDW	SKBD-1006980-SZ-9	KEEN Utility Men's PTC Oxford Low Height Non Slip Food Service Chef Shoe, Black/Black, 9 Medium US	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	79.37	1	 	 	 	 	 	79.37
111-0747359-7318627	05-Dec-2021	06-Dec-2021	Approved	DkcLTFR1RRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729012025046	Seller	N	N	B07ZSBD53L	SKBD-EG7623-SZ-9	adidas Men's EG7623 Baseball Shoe, Black/White/Black, 9	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	53.77	1	 	 	 	 	 	53.77
114-3166788-4810611	04-Dec-2021	06-Dec-2021	Approved	DZH0TkR4RRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729011960895	Seller	N	N	B078RD3LP3	SKBD-S104102-SZ-6.5	Saucony Liberty Iso Womens Shoes Size 6.5, Color: Viz Red/Black/Grey	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	84.69	1	 	 	 	 	 	 
111-4981993-1633820	23-Oct-2021	05-Dec-2021	Approved	DZdfTTRQRRMA	 	AmazonPrePaidLabel	5.63	USD	UPS	1Z2A05729011596968	Seller	N	N	B001IDB1T2	SKBD-M3310-SZ-8.5	Converse Mens Chuck Taylor All Star High Top, Men's 8.5 Women's 10.5, Black Monochrome	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	62.78	1	 	 	 	 	 	62.78
112-7867659-8499400	10-Nov-2021	05-Dec-2021	Approved	DhxwThRbRRMA	 	AmazonPrePaidLabel	7.71	USD	UPS	1Z2A05729011465233	Seller	N	N	B003Z4KS28	SKBD-1006983-SZ-12	KEEN Utility Men's PTC Slip On 2 Low Height No Lace Chef Food Service Shoe, Black/Black, 12 Medium US	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	76.49	1	 	 	 	 	 	 
114-2430950-2617814	19-Nov-2021	04-Dec-2021	Approved	DvkMntR0RRMA	 	AmazonPrePaidLabel	5.26	USD	UPS	1Z2A05729010799429	Seller	N	N	B00YBIF6NI	SKBD-S1524410-SZ-6	Saucony Women's Kineta Relay Running Shoe, Heather/Blue, 6 M US	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	62.30	1	 	 	 	 	 	62.30
